	verdict	indexes
333	199032.json	"[ 999  153  187 1135 1172  954  664 1125  302  957  712 1054 1108  372
  647  686  944  934 1089 1375  590  103 1201  762  206 1297 1195  329
 1002 1158 1194  365 1049  645  506  397   12  661 1000 1258  331  866
  273 1110  189  486 1313  998 1166 1354  882  837   86 1212 1208  809
 1003  304  377 1225   34  193  690  852 1066 1317  156   95  382  434
  717  547  841 1359  995  892  953 1228  598 1385  775 1206  221 1021
  303  432  435  799  370  518  587  417 1210  418  599  692   73   43
  997  541]"
334	199033.json	"[1172  934 1108  153  206  161 1228 1110  960 1125  486 1135  329  837
  103  302  331 1036 1089 1107 1304  978  664 1195   86 1049 1375  762
  848 1166  485  686  221  866   87  378  872  661 1354  187  289  382
  907  869  435  999  372  845 1058  547  240  593  370  388  716 1370
  273  587   33  487  645  468  601 1313  156 1194  599  313 1060  288
   66  175  740  944 1021  712  690 1090   34 1210  393  799 1098  452
  720  518 1208  939  591   95 1048  882 1212  216  191  647  952 1333
  909  954]"
335	199034.json	"[1125 1313 1058  407  686  845  614  393   66 1208  273 1038  153 1212
 1357  934  192 1135 1172  589  518  202  466  432 1015  615  944 1089
 1387 1014  127  943  690 1090  957   67  979   88  994  726  591 1050
  398  156  382 1282 1305  103  956 1049  740 1304  517  330 1297  797
  665  102  200  544  678  119  260  666  152  715  801  364 1240   62
  599  712 1221  587  391  776  313  624  705  750  742 1371  559  372
  195 1215  302 1301  639  978  988 1355  328 1198  188  950  235 1217
 1118 1187]"
336	199036.json	"[ 307 1217  391  219  833 1292 1322 1256    7 1280 1239 1278  328  530
  100  358  695  956  390  336  617   20  102 1124  314  406   87 1237
  939 1305  586  948  235  435   19  549  115  215  742  371  715  151
 1302 1226  313  713   66  127 1255  281 1281  260  624 1138 1072  777
  705  202  128  815  913  570  276  889  368  280  392  988  979  797
  240  233 1036  607  581  428  398  538   88 1037 1060  904  781  484
   25  300 1274  188  144  564 1364 1017 1058  330  458 1097   45 1313
  569  666]"
337	199037.json	"[ 329  960  388  331 1110  754  158 1228 1060  468 1299 1036  570  206
 1195  869  946  818  939  370 1125  302 1378  593  837  817 1182  987
  378  253  435 1224  945  866   86 1071  717  265  934  188  193  153
  848  216 1080 1079 1244  978   43 1232 1385  317  989  616  409 1048
  907   76  288  810  601  440 1370  485 1140  762 1179  487  230  834
  722 1375  799  746 1016 1254   20  954 1007 1210  313  803   32 1225
  840   33 1266  342  196  765 1077  598 1343 1113  670 1275  289 1021
  396  175]"
338	199038.json	"[1258 1194 1158 1207 1166  841  954 1201 1219 1053 1195  434  542  999
  882  837  717 1335  809  719  165  473  885 1210   12  676 1000  953
  206 1359  577 1146  762  730  803  578  321  506  598  291 1367  381
  616  866  271  287  567 1352  857  329   93 1136 1394 1054  987 1078
 1373  989  438 1393  964  489 1110  810 1378  463  341 1154  494  754
  798  893  400  998  370 1026 1358 1182 1079  557  652  942 1224 1140
  468   37  664  454  892 1377  836  645  722 1199  325  153  417  960
 1286  541]"
339	199039.json	"[ 798  823 1034  269  582  762  837 1115 1194  206 1210  999 1108  722
  854  300   87  803  934 1078 1219  348  216 1207  486  162  954  153
 1195 1158  664  570  754   12  199  866  987  939  190 1171  468 1110
  882   92 1166  487 1036  434  949  841 1335  291  976 1035 1359   43
 1136  111 1228 1273  239  165  717 1048  998  953  784 1064  645  497
  593 1096  719 1394  288 1345  181  271  885  578   89  793 1092  810
 1077  184  892    8  304 1156  907 1266  175 1244  313 1333   74 1144
  836 1199]"
340	199040.json	"[ 329  664 1194 1110 1201  206 1166 1195  934  434  370 1210  153 1219
  217 1258  954  841  712  999  302 1158 1228  616 1373  486  541  547
  435  378  866  598  468  754  372 1108  331 1016  809 1345  762  892
 1182  960 1163  645 1079 1071 1036  165  599  885  494  489 1060  944
  577  421 1358  953 1385  397  304  893  989  869  882  417  396  717
  837 1225 1333  287 1172  487 1378   12  388  908  161  193 1299  506
  912 1140 1265 1199  384  479  932 1135  722  647 1000 1021  321  288
  377   33]"
341	199041.json	"[ 289  353 1021  206 1097  823  909  525  310  863  348 1064   69 1110
 1168  300  288  703  872  287 1114 1345   87 1232  780 1180  798  985
 1266  880  603  782 1322  851  752  298  149  472  784  756 1366 1129
  314  593 1158  384  378 1359  966 1259 1336  357  907 1108 1078  687
 1255  716 1356 1273  817  389 1202 1378  261  922  370  486  379  809
  435  913  336  217  657  607  111  477   46 1071 1039 1220 1367    5
 1360 1063  161  399  688 1272 1144  807  278  793  153  291 1149  939
  869  539]"
342	199042.json	"[ 289  310  872 1021  986  314  909  153 1058 1198  687  149   69  985
  206  329 1110 1098  863  210  302 1039 1108  220  222   87  348 1060
  835 1189   70  889 1127  529 1158  780  486  298 1166 1263 1066  956
  568  911  278 1297  288  432   71  782  358  531  410  995  593  336
  261  133 1029 1385  233  866  357  978  660  283  769    5  425 1228
  174 1304   34  598 1305  716 1172  904 1366  192  579  825 1307 1345
   39  999  161  538  957  370 1341  688  990 1036  709   41  729  129
  187  215]"
343	199043.json	"[ 922  959 1022  456  903 1272 1336  863  880  985  399 1322  851  830
  390 1323  336   41  956   69 1149  924  781  913  569 1203  300  782
  328  607  984  439 1021 1255  804  764  235  347  790  568 1251  465
 1198  909  843 1063  348  122  261  802  461 1237  965  941  352  621
 1138  586   23  228  314  278  677  113 1055  688  723  538  346  966
 1296  709  791 1189  220 1180  257  174 1127  298  323  100 1085 1269
 1273    7  357 1315   39  981  182  517  972  687  919  534  149  939
  204  293]"
344	199044.json	"[ 909 1232  748  396  703  472  423  784  389 1091  786  959  585 1266
 1165  206 1378  834 1377 1343 1345 1273  920  593  161  265  863  288
  804 1336 1366 1233  683  869 1021  314 1078  803  175 1114  541  810
  965  913  822 1110  560  166  942  985   47  955  880  456  420  879
  497  217  113  607   36  939 1356 1149  369  399 1063  780 1107 1168
  945 1097  907  342  600    6  378   55  922  190  287  632   93  306
 1322  450  976 1199  670  494  331  384  547 1373  435  935  716 1202
 1092 1145]"
345	199045.json	"[ 932  329 1378 1373 1016 1079  616  547  494  989  206 1201  541 1210
  885  577  841 1194  489  434  468  542  502 1195  321  664 1258  954
 1286  857 1377 1393 1136  722  866  396 1110  378 1026  945  598  351
  717 1345  893  217  266  942  448  836 1219  652 1199 1156  417 1358
  999  964  892 1153  331 1158 1145 1163  784 1338  370  987  165  773
 1000  754  388 1165  953  906  578 1182  798 1078 1262  960  497  708
  384  869 1228 1261  719  450  939 1273  908  421  998 1071  341 1018
 1299  536]"
346	199046.json	"[  87  300  798  823  239  851  138  348  330 1300  228 1133  355 1278
  570  184  939  261  216  880 1035 1280  391 1323 1108    7  151 1078
  484  387  922  607  240 1168  206 1322  913 1256  288  231 1239  956
  987  934  863   69  478  830 1036  633 1085  581  781 1217  162  390
  762  854 1210  881  722 1305  328  966  839  376 1110  291  538  128
 1034  153  306  342  764  313  907  889  945 1037  475  487  100  593
  314  167  115  144 1225   58  358  848 1021  353  111 1060 1138  920
 1244   92]"
347	199047.json	"[1091 1165 1345  748 1266 1232 1378  703  396 1110  909 1273 1021  945
  206  389  880  810 1078    6  708  939  922  314 1336  167  985 1199
  632  341  863  834  435  456  423  869  804  781 1377  607  113  254
  822 1322 1022 1335  472 1092 1195   93  722  920  593  288  538  475
 1063  987  348  786  830  190 1156  329  959  175  421  817  803  913
  616 1080 1097  942  225 1343 1233  789 1337   69 1036  342  866  578
  563  783  369  114  196  497 1298  784 1113  935 1172 1048  840  633
 1114  450]"
348	199048.json	"[ 703    6  985  959  748  314  456 1030 1290  110 1353 1337  883  423
 1279  632  683 1255  178  903  323  909 1232  455  904  709 1281 1366
 1022  786  863  992  336 1269  607 1351 1021  913  880  306  474  569
  951  984  512 1204 1165   19  549  371  920  965  461  492  688  404
 1063  585  729  677  131 1318  174 1362 1251 1322  390  956  753  820
 1336  389  396  554 1168   23  538 1097  901 1179  399 1138 1110  560
  327  804  974  529  259   59 1238  517  876 1231  113 1356 1072  824
 1378 1137]"
349	199049.json	"[1110  434 1182 1228 1071  435 1210 1293  153  206  370  457  468 1385
  161  703  217 1370  861  359  289  837 1025  827 1129  934  825  660
 1036 1378  998 1345  598  954  960  409   12 1195  497  310 1054 1172
  329  784 1158  551  920  564 1021  501   25  999   59  647  384 1258
  490  487  486 1171 1286  869  866  379  882  789  488   34  593  456
  547  904 1366 1108 1098  506  985  302  978  892  525 1232  841   93
   52  287  331  378  809  742  719  554  716  251  907 1201 1066  995
 1377  692]"
350	199050.json	"[ 975  435 1283 1293  466  995   66 1117  825  153  213 1357 1192  192
   25  875  359  413 1015  934  978 1332  442  119 1125 1313 1348 1370
 1389 1368  407 1301   62  294  801  292   49  797 1240  383  771  944
   88  397 1135  422 1174  458  658   43  847 1387  337  302  742 1110
 1381  690 1277 1025 1007  137  599  749 1249  759  686   52 1050 1385
 1280 1090 1235 1036 1076  120  406  551   48  145  559 1333  490  393
 1316  282  127  642  379  979  176  988  994  715   20  501  666  850
  712  491]"
351	199051.json	"[1089 1354  587    8  731  736 1297  173  957  661   95 1172   73  647
  372 1049  193  200  852  329  690 1135  103 1248  187  479   86  302
 1141 1166  921  684  397  153   12  140  156 1125  161 1108  778  511
 1240  905 1201  950 1181 1031  206  944  365  999  540  432  995 1228
  547  934 1002 1258 1127 1219 1249 1158 1313 1375  857  518  526  960
  189  686 1195  598  181  541 1066  434  435  660 1087  841  331  655
  179 1385  854 1198 1199 1194  712 1344  664  485  519 1110 1036  885
 1321  217]"
352	199052.json	"[ 880  348  353 1272   69  687 1336  913 1149 1189  300 1021  851 1322
  568  752   89  863  919  151  918 1035  823  790 1097  280  261  922
 1063  581 1122  843  314  966  716  239  640 1064 1266 1296  291  216
  985  745  310  293  288 1383  523 1323 1359  301 1114 1180  809  233
  649 1085  909 1239  942   71 1280   87   70  791  782   28  781 1158
  141 1078  206  281  889 1345 1198  780  914  854  804  342  793 1144
 1168  336  586  182  228   46  390  153  298  289  435  287 1022  358
 1110  798]"
353	199053.json	"[ 917  878 1258  248 1053 1218  284 1201  676 1146 1164  345  625  415
 1166 1186  473  561   12  603 1207 1000  349   37 1194 1158  290 1154
 1360  325 1051 1046  381  542  730  993  437  121  400  634 1219  463
  719  859  999 1136  477 1126  365 1064  584 1169  454 1026 1367  291
 1151  470  577  417  165  652  874 1086  841 1352  954 1373  434 1374
 1162 1054  727  287 1285  809  203 1159  958  557 1161  767 1220  476
  126  798  525  112  438  610  266  892  541  515 1115  826  637  279
 1196  539]"
354	199056.json	"[ 289 1098  934  486  238  153 1172  872  191 1385  302 1108  251 1125
 1221  590  856   69 1066  425 1110  999  911  370 1317  206  957  103
   87 1166  716  527  889  187 1228  445  978  825 1010 1002 1375 1036
  485  457  762  382 1372 1135  944  995 1134  150  267  364   34  997
   86 1293  261  660  593  686  222 1275 1225  435  900  161 1370  877
  990 1327  449  137 1201  221 1138  623  385 1316  907 1297 1359  799
 1210  481   72  863 1039 1127  904  358 1107  598 1021 1332  359  712
 1304  775]"
355	199057.json	"[ 153 1158 1110 1066  954  934  289   12 1210 1098 1195 1201 1054  817
  590 1036  593 1359  216  147  978  468  866 1194  206 1244 1320  191
  645  660 1375  995 1385  809  999 1166  754  302  946   34  882  892
  194 1345 1021  287  598   43  486  789   87  692 1227  953  998  435
  762  418  434  837  370  717 1129 1039 1258 1228  532  937 1071 1280
  310 1134  348  331 1028  303  175  329 1108  854  504 1013 1140  825
  907  987  570   69 1060  427  165  799 1172  150    5  997 1293  872
  798  592]"
356	199058.json	"[ 391  128 1217    7 1350  219 1138 1308  100  904 1237  307  390  956
  368 1292  328  261  336   87  718  530 1255  102 1118  151 1300  695
   58 1280 1322 1281  330  314 1239  851  782  202  617  569 1060  607
  260 1040  939   19  191  833  549  948 1256  876 1124 1269  300 1278
  235 1305  233  457  347 1058 1370  934  848  649 1110  104 1062  240
  889  846  247  624  913  781  529  564  484  764  863  815 1361  428
 1037 1323 1275 1072 1036  517  239  297  371  538  903  298  830  115
  238  313]"
357	199059.json	"[1249  192 1387   54  432  526 1388  365  778   66 1027 1089  776  442
  173  871    8  661  540 1297   88 1240  995 1067 1125  659  690 1291
   73  425  979 1215 1321 1002  152  320  571  963  383  978 1354  186
  957  207  407  195  666  642 1050 1015 1135 1288   95  595  422  712
  367  103  715 1357  127  200  364  686  405 1058  334  899  235  498
 1081  519  230  944 1289  337  153 1283  832   67  101  587  466  921
  359  679  975  302  624  599  988  318  366  943 1313  119 1312 1082
  852  875]"
358	199060.json	"[ 206 1108  161 1107  593  837  872 1172  486 1110 1194  907  784  289
  934  331  869  810  909 1158 1359 1228 1345 1195  175  165  287  866
   33  288  468  954  817  221  809  840  118   93 1375 1036  762   86
  153 1048 1343   12 1134  265  861  434  435  882  418  885 1244  541
  681   47  452  142  892 1140  485 1080   69  789  719  181  302  440
 1273  396  969  497  716 1266  841  183  960 1304 1021  506  999  216
  987  998  370  547  576  854 1210  329   81  348  147  388 1129 1377
 1370 1078]"
359	199061.json	"[1385  598 1013  329 1036  377  457  189  216  692  153 1110  318  267
  519  661  775  217  684  870   86 1265  799 1048 1345  116 1273  285
  541  960 1155  797 1305  302 1195 1066  599 1310  288 1021 1209    8
  985  819 1172  838  230 1225  750 1071  668  999  664  762  789  331
   43  326  435 1243  452  754   34  175 1108  205  837  880  314  885
  434  110  682 1182  954  889 1210  834  410  827  934 1228  187  978
 1060  241  854  280  526 1249 1333 1296 1107 1187 1081  221 1035  358
  712  206]"
360	199063.json	"[1112  466  153   66  208  934  978  431  192  334  895  442  366  559
  686  119   49 1118  762   31 1015 1280  445  127  364  337  915  289
   65  797  303  845 1192   43  937  624   88  666 1066  117 1125 1089
 1002 1007  553 1098  499 1333 1036  213 1348  988  481  393 1028  599
  152 1240  302  850 1130  194  854 1228 1278  294  137 1316  449 1389
  999  761 1244  877  313  946 1375  995   87  623 1301 1013  812 1332
  994  383  495  856  590  397  382  973  944  130   34  247 1003 1313
  150   52]"
361	199065.json	"[1258  532 1154 1201 1360 1374  729  410 1158 1152  647  463  766 1000
  310 1066  692  425  598 1327 1059  172  684  743  980   90  728  574
 1344 1013 1175  222 1061  192  758  660 1317 1198  917  730  985  623
  223  417  682 1083  676 1163 1341 1285  226 1071 1218  799  449  878
  835  303  997  436 1209  316 1098  827  377  957  527 1222 1303  714
  210  744  434  573  481  619  860  211 1311  329  889 1334  232  531
 1134  754  800 1003 1129  343 1224  205 1358  995 1263 1365  701 1296
  990  631]"
362	199066.json	"[ 206  633  939 1210  922 1378 1078 1110  329 1273  987  396 1195 1108
 1345  945  830  942 1035  113  240  541  869  607  348  664  863  331
  167  547  475  781  288 1156 1228  616 1377  487 1077  472  341  598
 1016 1021  468  754  866  880  960 1266  681  111  536 1036  953 1358
  834  722  370 1107  388 1359 1225  321  784  378  954  434  593 1172
  300  534  762  421 1136  578  435  175  494  920  306  989 1194 1165
 1305  810  837  703 1373  291  692  497 1298 1199 1322  489 1224 1144
 1097 1071]"
363	199067.json	"[ 365  187  684 1215  647  541  598  192  217  778  302  557  103 1002
  655  957  712 1297 1125  999  736  329  661  397  417  587 1135  407
 1166 1089  425  547  960   95 1201 1171  434   73 1194 1258  776  200
  189  944  173 1219  816  287   21  997 1172  664 1248  470  165 1376
  841  116  153   83  432  931  525  272   12  659  885  156  954 1249
 1354  859  869  577  377  676 1310  838  372 1228  730  267  494  374
 1242 1385 1182  379  626  996    8 1373  809  731  990  105 1371  857
  963 1005]"
364	199068.json	"[ 220   69  911 1315  529  687  707  278  531  174  688  782  283  835
 1138  357  433  385 1029   71  863  223  876   39  903   84  574  924
  461  909  579  985  439 1001  867  177 1269 1238 1255  739  465 1311
  710  972  956  246  933  336  131  118 1251 1306  404 1024  311  129
  149 1281  347 1106 1263  965 1183 1127 1198  796  289  517 1213  443
  941  709  356  314  565  753 1055  513  310 1204  464  980  295   41
   19  872  390 1279  904 1231  500 1062  538 1021  298   67 1257 1098
  984  880]"
365	199069.json	"[ 911  687   84   69 1189 1138  919  568   71  261  835   70  863  385
 1104  569  433  956  390  278  356  843  129  465  151  579  782  289
 1198  688  328 1021  876 1315 1237  235 1029   19  347  880  695  985
  531  529  210  918  851  348 1098   41  913  300  970  220  889  239
  298  233  461 1361  914 1272  904  310  640  357  283    7  513  872
  177  174 1062 1040  924  846 1251  718  149 1292  391 1336  223  903
  219  439  314 1255 1281  805 1274   39  574  182  336 1322 1269  228
  410  965]"
366	199070.json	"[  52 1325  207  759 1235  386  274  198  701  929  163  763  711  442
  656 1075  227  528  383  864  667  654  535  380 1044 1066 1192 1389
 1074  303  978  613  995  937  379  975 1130  153  546  559   34 1015
   25  612 1332 1293  756  825 1036 1006  789 1177   62  904  988  532
  435  359  457  916  466  551 1028 1385 1280   88 1292  754  297   43
  205 1278 1226  150 1013   48 1283  844  608  847  194  658 1368  797
   85  771  875  934 1039 1259  721  742 1118 1185  190  700  294  458
 1124 1348]"
367	199072.json	"[ 206 1258  942 1273 1158 1345 1210 1078 1378 1232  703  370 1110 1207
 1053  909 1154 1071  809 1373 1194  310 1195 1108  494  999  784 1026
  987  920  111 1021  486  539  719  953  541   12  985 1136  998  489
 1201  378 1064 1377 1286  161 1220  866  964 1097  288  113 1000 1393
 1199  578 1114  472  939  593   96 1266  954  945  434  922  329 1077
  353  384  958 1182 1228  882  497  893  730 1359  314  692  616  834
  468  836 1086  502  676  488  287 1180  822  823  837  880  341  598
  795 1166]"
368	199073.json	"[1383  314  687  985  568  233 1198   69  880  336  913  782  261 1296
  790 1336  310 1021 1255  220   39   71  863  348  356  390  465  909
 1322  744  918 1272  956  174  280  529  538   41   70 1149  579  941
  281 1059  843  903   19  439  569  300  210  924  391  919  709   23
 1189  410 1239  347  981  951  433  298  607  564 1251  851  204  889
  835  574 1292  517  531 1127  283  257 1269  278  223 1106 1205  129
 1030  456 1138  781 1035 1063 1060  729  780  206  716  966  239  984
  151 1058]"
369	199074.json	"[ 192  531  407  103 1058 1125  233   67 1198   71  776  459 1215  414
  678  956  986  639  375  659 1014  101 1297  202  432 1241   39 1257
  235  931  425  568  245  709  328  957 1305 1002  517  619 1221  469
  623 1083  347  813  651  220  693  741  889  210  267  911 1069  941
  690  631 1379  979  529  997  835   41  481  174  995 1313  102  412
  135   70   95  579 1060  521  615  684  805  978  729 1391  261  285
  630  758  107  356  336 1371  129  574  675  679  990  666 1068  156
 1098  518]"
370	199075.json	"[1333  313 1388  797  127  712  153   66 1280  854  599  398  899  666
  934  393  216 1249  119  665   88  329  762  979  318 1217 1265 1225
   43 1221  189 1301   48 1118  960  952  871 1036 1125  686  988  192
 1364  478  267 1385  742  364  457 1135  241 1278  273  466  509 1288
  818   92  946 1110  382  510  715  435  152  664  642  407  302 1305
  978  102  154  326  601  624 1313 1244 1256  589  850 1049  142  848
  591 1004  705   87 1304  202  518   62 1015  845 1082  961  294   34
 1294   76]"
371	199076.json	"[  12  719  964 1194 1056 1258 1201  557  953 1146  577 1207  841 1051
 1158 1053  497  730  187 1195  892  541  998  857  165  494  616  400
   14  885 1335  525  454 1162  882  161  809  954  486  784  448  999
  810  676 1026 1186  325  384  271  567  837  279 1169  736 1153   37
  287 1164 1172   96  836  506  284  417  584  381  542  181 1210  438
 1054  434  477  502 1352 1219  893  874  206  193   93  816  561  489
 1345 1220  866 1046  395  634 1199 1126  795  598 1166 1377 1393 1000
  203 1359]"
372	199077.json	"[ 863 1138  880   69  985  390  913  314  911 1315  782  433  687  607
  538  569 1251  336  300 1336  876  261 1296  922  903 1021 1255  956
  391  851 1269  781  238  174  385  310  904  456  529  980 1322  909
  688  228  830  278 1189  632   58  465   19   84  744 1272  574  513
  461 1198  289 1361  306  191  484  568  223 1106  959  206  531 1055
  709   87 1281 1237  348 1098  328  564  872   41  239 1040   23   71
  151  939 1305  439 1063  347 1062  517 1306 1323  920 1078  220  330
 1345  579]"
373	199078.json	"[ 878  917  248 1258 1218  284 1146  290 1053 1201  561  676 1164  415
  437  625   12 1166  325  719  345 1051 1186  121 1207  349  473  584
   37 1026 1046  400  634  603  381  542 1126 1158  993 1154 1194  454
 1374 1219 1000  557 1360  730  859  874 1169 1151  826  266  477  236
 1162  470  365  610 1054 1285  463  112  888  577  165 1352  652  767
  841 1246  287  809  434  126 1161  476 1159  408 1086  954 1220  999
 1214  637  727 1065  203  515  857  489  836  417  279 1373  541  958
  438  691]"
374	199079.json	"[ 878  917 1258  248 1218  284  676  415 1146 1053 1201  561   12  290
 1051 1164  625  345  603  473 1166  634  719  325   37 1158  400 1360
 1186 1207  349 1046  437  542 1026  121 1154 1194  584  381 1000  165
 1126  730  470 1169 1219  266  993  287  841  859  477  874  652  454
  557  434 1162 1151  610  365  826 1246  126  809  417 1054 1374  767
  577  279 1352 1161  361 1159  112  888 1086  236  203  999  476  463
  408 1220  637 1373  206 1065  954  836 1285  727  541  958  893  525
 1195 1367]"
375	199080.json	"[ 913  327  151  280  880  581  301 1035 1239 1217  281 1045 1105  851
  346 1037  919  914  569  100 1272 1336  617  300   28  342 1369  802
  276  390  843  132  219  115  306  484  348  745  391  231 1237  562
  257    7 1009  235  884 1292   58  314  293 1322  353  242  640  307
  261  568  764 1280 1323 1256 1300  197  939   19  586  285  981  580
  233  713  790   23 1085  757  239 1189  966  956  104  496 1305 1012
  228  240 1040  677  371  320  752 1122 1296  347  794  538  781 1063
  336  216]"
376	199081.json	"[1249 1240 1288   66  119 1089   88  127  715  686    8  152  393 1135
  587   54  337  778  642 1027 1125 1387  526  661 1333  599  192 1313
  689 1015 1109 1050  422  318 1321  334   95  934  712  963  950  200
  431  844 1388  173  852  153  944   73  762   92  690 1268  854  979
  364  595  875 1049  407  466  850 1312  787  797 1368  589  982  988
 1190   65  103  366  540  659 1150  186 1301  432  313  666 1002  452
  731  397  425 1289  624  156  302 1217 1354  776  372   43 1265  801
  978  382]"
377	199082.json	"[ 798   87  823  300  762  934  570 1210  939  206  269   92  854  837
  722 1108  348  111  313  987  942  216  486  664 1034 1225 1333  330
 1035 1194 1280  945  239  153  851 1144 1036  475  866  582  999  360
  681  882  154  184  288  599  803 1049  633  240 1110  487 1359 1078
 1228 1171 1278 1304  717 1135 1217 1244 1096  645  138  998  952 1195
  391  370  497   43 1256 1007  478  616 1378 1017  922 1097  162 1085
  920  954 1077  907 1229  848  793  953  452  304 1156  291  435  228
  812 1232]"
378	199083.json	"[  87  300  239  798  851 1300  348  330  261  934 1280  939  391  823
  138 1108  570  206  762  151  793 1217 1035  153  216  240 1323  128
  228 1239    7  288  922 1256  486 1036  987   69  280 1210  313  880
 1278 1359  854  889  607 1110  722  484  231  645 1305  291 1085  633
  956  863 1322 1144  478  293  387  913  355  830 1133 1134  907 1078
 1244  111 1189 1304  866  353 1040 1225  370 1138 1037 1060 1135 1021
  599  581  837 1228  966  781  301  390  184  848  281  376  872  435
  115  222]"
379	199084.json	"[1228  920  945 1110  206 1195  329 1036  754   43 1210  869  216  167
 1345  717  942  435 1182  987 1071  803  468  939 1225  570  692  866
 1378  952 1077  827  783  549  190  486 1377  153  421  822  722 1232
  593  818  331   92  762 1359  175  848  960  954 1370  154 1298 1017
  834  607  578  113  946 1021  598  810  907  953  341  799   20  645
  533  302  371  837 1194 1060  999  370   33  313  314 1334  147 1266
 1119  789   76 1158  358 1165  388  288  934 1206 1224  379  616  817
  969  798]"
380	199085.json	"[1258 1201 1158 1021  676 1000   12  809  473  206  310  687 1154 1345
 1078  541 1166 1194 1219  985  434 1053  578 1064  187 1086  539 1207
 1266 1360  880  165  744 1199 1054  153  922  598 1373  161  348  954
 1110  287   69  836  730  999 1066  329 1198 1273  291 1195 1378  370
  284   93 1210 1189  987  563 1285 1358 1296  542 1359 1108  823  603
 1071  365  302  384  793  863  652  889  647  506  892  314 1035  958
  280  909  568  692  358 1172 1385   96  660 1127 1146  841 1220  719
 1335  342]"
381	199086.json	"[ 878  917  248 1218 1258 1146  561  284  290 1053 1164  676  625 1201
  719  437  415 1051  121 1186  325   37  603  584   12  345  349 1046
 1207  400  381 1166  634 1194  542 1026 1169  266  473 1159  470  454
  874 1126 1151  477 1374  112  610  993 1158  476  859  408  730  826
 1246 1162  577 1220  165  691 1154  471  556  557  126  836  637 1086
 1065  841 1360 1161  635  767  541 1000  203  361 1219  652  809  434
 1352  287 1054  888  502  525 1064  653  236  857 1373  279  727  515
  417 1102]"
382	199087.json	"[1258 1000 1166  917  248  676 1360  415 1218  999  345  878 1201 1164
   12 1053  284  365  473  625 1219 1154 1207 1158 1146 1054 1026  590
  153 1186  603  954 1051 1285  647  290  203  993  400  634  454  719
 1194 1161  470  542 1126  561 1086  434  953  717  841 1352 1246  463
  730  417  809  793 1214 1163  349  892  304   96  882 1394  489  728
  325  165 1064 1071  269  279 1046  206  187  859  121  727  310 1021
  664  826  645 1367  438 1171  437   37  798  378  866 1169  837  176
  836  610]"
383	199088.json	"[ 273  866 1049  153  313 1135  934  664  818 1110  712 1304  837  960
  938  206  952  999  486  645 1125  686  946  378  329 1333   66  762
  154  845  407  601  435  302 1050  331  850  599  393   43 1370  742
 1375  398 1108  848 1225  487  939 1182   20 1172 1036  591  979  994
 1082 1265 1228  127  705  969 1208  692  944  954  717  570  189  468
 1004  370 1069  978 1212  690  797  188 1058 1210  518  997  592 1313
 1166  740 1206  590  882  222  953 1017   86 1060 1118  587  666 1178
   92  176]"
384	199089.json	"[ 917  878 1258 1218  415  284  248 1053  603 1360 1146  345  561  676
  625 1207 1164 1201   12 1374 1166 1051  290  542  634 1000  325  473
 1154  349 1158  381 1026  719 1046  400  437  477   37  730  470  121
 1186 1194  266 1161  584 1126 1064  859 1219 1054  826 1169  809  993
  365 1246 1151  999  236  841 1162  454  874  203  476  610  165  463
 1352  126  557 1285  112  434  727  836  438  958 1196  652 1373  767
  353 1367 1159  408 1086  310 1065  954  279  287  798 1220  577  857
  635  694]"
385	199090.json	"[1053 1258 1164  878   12 1201  917 1158 1146  676 1186 1194  325  603
  400  625 1218  719  248 1051   37  993  561  454  284  634  121  477
 1207  381  874 1046 1026  584  437  415  345 1000  361 1169 1166  515
 1159  165  463 1126 1335  290 1220  691  542 1154  577  652 1161 1246
  473  471 1286  892  287  730  126  408  841  698  958  476  694 1219
  489  112  859 1367  809  999 1162 1086  203  610  836  279 1064  349
  653 1065  954 1352 1136  417  888 1056  767  717 1195  592  557  556
 1151 1259]"
386	199092.json	"[ 248  878  917 1258 1218   12  415 1164  365  284 1201 1053 1051  676
 1166 1146 1000  647  290 1054  999 1186  349  625  454  187  345  473
  719  634 1158 1207  730 1194  437  470  859  993  325 1214  121 1285
  603  417 1219  954 1374  561  381  103  400 1126 1086  841  542  584
  957 1046  506 1154 1352  397  438  557 1227  372  203  857   96 1002
  905 1089  541  112  577  165  463  477  793  836 1169  153  809   37
  728 1003 1026  882  892 1321 1297  998  736 1162  476  302 1360   95
 1220 1159]"
387	199093.json	"[ 917  878 1374 1218  248    0 1053 1258 1154 1201  345  676 1146 1164
  561  284  349  437  625  121 1162 1186  584  290   37 1046 1151  859
 1000 1051 1166  767  542  993  415 1194 1126  470  325   12  400  473
 1207 1360 1219  610  727 1026  730 1158 1352 1054  719  438  365  857
  417  634  454  266 1285  434  236 1373  463  577  112  999  541  165
  381  841  809  603  477  906  502  515 1286  652  694  874  203  397
  214  647 1214  476  836 1161 1169 1159 1246 1086  279 1220  489  892
  126  637]"
