	verdict	indexes
314	199008.json	"[ 632  985  748  314  903  512  709  565  538 1231 1251 1269    6 1030
  426  786  607  677 1021  913  984  410  465  174  456 1279  890  178
   19  683 1072 1255 1322 1063  569  423  529  225  371  781  794 1318
  439 1204  461  804  620  621 1337  580 1106  782  956  965  880   23
 1281  114  306 1205  357  390  256  513  909  554  863  168   39  914
  792  843  884   56 1213  259  830  257 1073  924 1290  387  404 1188
  901  419  904  777  484  688  175  317  560  808  328  585 1103  167
  780   41]"
315	199009.json	"[ 181  537 1048 1181  762   33  372  810  731  196 1172  396 1195  329
  661  193  452  736 1043  967 1008   92  156 1328  526  179  175 1297
  511 1031   73  681  908  173  315  601  140 1113  670 1224 1199  945
  616  217  309  869  230  792 1312  598 1354  411  547  367  116  518
 1092  369  199 1060 1156  852 1016 1319 1310   76 1248  996 1096  983
  664 1094  712  663  740  479  641  668  318   22  587 1305 1343   38
 1223 1345  960 1049  837  321  541 1289  646  331  630 1135  720  840
  989 1140]"
316	199010.json	"[ 551  660  608  995  136  150  409  821   29  118 1293  643   59  980
 1023  514 1290  338  359  433  326 1385  847  490  501  350 1303  474
  194  709  881  259 1370 1131 1332 1152    4  765  596  926  505  769
 1142 1110  410  436 1341  512  638  861 1271 1177 1032  492 1238  799
  232  890 1392  218  223 1059 1213  627    9  777  225  968 1242  352
  178  774 1275 1098  779  675 1063  849  937  721 1251 1128 1183  134
 1309  748 1025  504 1071 1362  387 1310 1346  453 1296 1182  766 1030
  840  883]"
317	199011.json	"[ 762  973  712  365  337   92 1007  367  787 1096 1240   83 1002 1003
  334  912 1135  152   66  887  661  498  117  733 1312  944  587  659
   73  662 1248 1112 1208  302 1089  208 1212  599   43  411  526  447
 1176 1319  156  277  372 1206 1375  999  422 1328  967  493 1282  854
  537   13  294 1004  200 1181  749   65  119  996  915 1194   31  963
  844 1265  686 1333 1109 1191  452  979   21 1320  155 1195 1225  366
   86  761   40  642  690 1123  364  181  673  397  108  841  315  644
  230  772]"
318	199012.json	"[1311  707 1183  980 1267  223  464 1315  131  574  433 1213  743  796
  579  710 1029  295  829  529  769 1306 1238 1250 1340  933   39 1001
  312  500  867  573    4 1023  185  739  492  350 1024  177  835  385
  404 1204  860  688  174 1231 1059  286 1103    9  868  465 1353 1263
  410 1314  461    1  886  604 1318  311  974  924  164  129  443  218
 1106  729  876 1386  926  965 1279  453 1104  480  347  971  941 1030
  565 1341  430 1098  245  977  877 1270 1290  283 1269  709  566  779
 1257 1039]"
319	199014.json	"[ 968 1309  881 1098 1213 1303  338  532 1177  326  150  478 1131 1028
  194  504  433  427  821 1039  946  980  766  501 1080  760  118 1330
  890 1124  259 1023  937  424  410  777  638 1250 1392  627  848  138
  695 1271  175 1375 1036   29 1281 1101  514  387    4  789  904  608
  232  136  565  643 1308 1059  907  512    9 1315  461 1372   44 1204
 1110 1269 1370  131  516 1142 1152  579 1337  900  883  147  709  513
  174 1363 1349  538 1231  343 1350  925 1279  243 1332  258  779  225
  143  886]"
320	199016.json	"[ 945  167  607  371  920  478  144  496  317  830  783 1094  952  939
  987 1334  549 1298  115 1036  781 1110  570  692  484  216  512 1305
  254  423  601 1206  734 1223  175 1017  225  328 1071  818 1155  409
 1362  621  804 1085  369  155  113  306  253  114  388  633  538  554
  946  268  925   43   97   76  501  390  232  581  754  768   45  848
  157    6  645 1080  424 1063 1349  822  231   30 1239  942  342  206
 1043 1269  322  663  196  330  452   92 1119 1225  811 1322  440  240
  632  792]"
321	199017.json	"[ 379  657   52 1129 1259  756 1260  380 1114 1266  929  442 1235  501
  563  525 1366  289 1021  552  754  203  590  310  820 1310   47  864
  207  225  781 1356  703 1254  158  288 1120  949  435 1252  153  487
 1233  791  789  656  819  538  822  175  575  809  309 1378 1385  985
  190 1036  217  889  880 1080 1171  468  586   24  149 1063  804 1111
  863 1182  999  206  294  737 1094 1336 1351  613  836  418 1195  578
  146 1165  862  649  817 1077 1101 1039  858 1071 1149  937  113   33
 1097 1232]"
322	199018.json	"[ 470 1360 1246  203  224 1064  807  603  266  561  345  727 1170  859
  836  214  676 1169 1154  112  201  477  625  415 1143 1374 1259 1114
 1053  525  381  806 1046  121 1051 1186 1161 1164 1000 1026  605   89
 1153  476 1162  653  126  691 1126  737  506   55  471  809  767  420
    0  165  269  885 1266 1151 1324 1260 1129  545 1061 1146  788  865
  400  236   47  635  437  896  361 1065 1173 1144 1214  515  657  719
  819 1120 1159  584   12  634  226  284  454 1338  888  954 1201 1086
  141  698]"
323	199019.json	"[ 744  786  913  607  677 1251  985  632  306  512 1231  513  683  640
 1063  423 1021  371  927 1128  565  621  242  410  781  484  387  465
   23  853  820  580  474 1009  177  981  914  390 1337  225 1356 1266
 1269   19  114  314  965  257  352  903  792  785  959  830 1279 1045
 1030  880 1149  456    6 1322 1366   56  569  168  461 1334  863  748
  178  780  585  709  620   47  538  782 1255 1336  884  688  429  890
  404  941  439  228  346 1106  288  862 1272  270    9 1353 1072  734
  687 1073]"
324	199021.json	"[ 554   19 1072 1255  428  709  314  956 1014  607  512  927 1279  549
  779  904 1318  876 1281  328 1137  777  824  390  729  225  565  971
  564   59  529  358  461  500  259  371  560  748  423  883  903  426
  951  430  683 1058  507 1334  174  920  538 1269  782  785  457  404
    4  484  753  688  336 1188  410 1204  962  974 1213   39  786  938
 1073   58  317  167  569  131  574  343  615  133  268  252  890  258
  794  513 1234    1  792 1349  256  114  260  530   23 1370  251  392
 1238    6]"
325	199022.json	"[1085 1035  300  346 1322  939  607 1239  586 1045  851  484  913  151
  228  781  306  581  240 1323  830  231    7  239  621  966  534  288
  144  113   58  371  100  348  617  242  390  167  391 1097  880  633
  804  115  959  513  330  399 1037  863  206 1063  423  764 1378  496
 1122 1300  677  478  328 1233  280  317  942 1237  914  987  570  293
  925 1179  828  538  734 1094 1305  225 1133  945 1217  456 1108  695
  146  831  254    6 1180  182  175 1202   19  307  884  606  342  261
  922  640]"
326	199023.json	"[ 630 1297  709  741  526  412  540   67  108 1354 1031  792 1198 1305
 1019  910  285 1014  200  173   38  483 1005  101  195 1058 1289  245
  372  156  518  456  596  140  235  832  544  405 1291   16  250  967
  416  461 1312  296  521 1050   44  965 1067 1223  690 1277 1242 1072
 1135  517  843 1187  740 1081  731  875 1068  174  772  107 1137  957
  661 1299  956  579  628  537 1290  363 1172   68  794 1349  615  644
  432  554   80   39  256  983  116  358  732 1392 1313 1321  258  948
   86  462]"
327	199024.json	"[  57  125   35   10  758  507  274  693   90  920   30   97 1379  755
  962  824  711  573 1137  459 1192  314  701  324  977 1365  428  531
  383   63  692  407  564    3  481  759  729 1074 1062  927 1318 1270
  554  609  631  883  974 1325  619 1334  549  512  876  110  951  430
  777  527  705 1044  479  757  188  406 1014  860  971  855  198  509
  566  753 1006  500 1299  316    4  260  636  779  746   34  101  252
  483  654 1072 1234 1279 1130 1327 1058  163  535  211  123 1175  371
  941  386]"
328	199026.json	"[ 544  338 1392  709  779  551  136 1131  765 1187  326  675 1059  359
  514 1032  868    4  938 1332  741 1142  105 1270  951 1290  218 1099
  150 1014  237 1365  724  777  343  512   39 1318 1309  574  883 1306
 1226 1349  785  643  660 1071  259 1234  433  492  554  821  876 1088
  424  426  461  743  251  596 1346  101  995  808  521  500  974  358
  245 1213 1293  409  962 1250 1370 1363 1098  890   59  573  160  430
  131  729 1238  145  579   67  524  517  968    1  933  604  402  638
  900  223]"
329	199027.json	"[ 293  723  851  745  301  348 1144  913  966 1122  288  151 1085  300
  581  231  399 1035  880   28   74  228 1239  621  534  346  810  907
  648  791 1105  925  484  162 1080 1323  115 1356 1097  840  475 1063
  939  649  239  242  451  828  752   69  586 1233 1345   47 1156 1096
  722 1134 1078 1045  922  396 1244 1336  502  862   24 1101  486  147
  387  423  450  158 1266 1322  175  309  342   58  633 1195  820  320
  607  315   89  987  912 1133  280  809 1145 1034  206  815 1378 1180
  784  780]"
330	199028.json	"[ 712  762  944  599 1135   73  372 1089  173   92  156 1208  844 1181
  189 1206  193  661  537 1265  797  686 1305 1049  367 1003  377  587
 1297 1212  662  967 1388  999  645  852   76  422  370  329 1328 1248
  963  405 1223 1031  432   83   43  518 1333  179  302  526 1310  332
  850  397  673  664 1002  866 1195  969  200  775 1312  479  116  778
   45  144  647  996  740 1184 1225  315  411 1240 1294  979  374   66
 1277 1109 1354 1289 1319  154 1096  313  544  818  983  945 1155  644
  921  957]"
331	199029.json	"[ 601  452  388   33  952  945  960 1036  167   43 1110  818  789   76
 1228 1004  409  317 1048  206 1172  175  946  313 1094   92  329  811
  645 1071 1043 1206   22  848  148 1223  554  939  869  969  230 1343
  196  358  479 1195  309  762  510  837  734 1331 1319  302  435  934
  754  253  371 1333  740  781  331  987   11  681  369  598 1334 1225
  570 1108  830   45 1017  144  799 1370  501  692 1010 1305 1072 1310
 1191  221  396  549  440 1080  424  294  907 1082  938  457   86  189
  217 1349]"
332	199030.json	"[   6 1269  848  306  607 1110  512  314  683  549  748  677 1072  901
  554  909  371  959  709  118 1251  565  259 1255  461  148  956  786
 1179  317  883  884  426  779  830   19 1281  529  167 1276  423 1073
  890  175 1231 1030  323 1304  538  632  903  904 1279 1080 1318  513
   58  456  777 1137  369  168  534  951  939  409  938  794  174  601
  225  822  430  913 1370  713  478  560  206  358 1063  352   23  907
  621  484  326  256  428  336  620 1334  517  782  328  638  965 1131
 1094 1060]"
333	199032.json	"[1195  762  954 1172  438 1135  315  277  590  775 1194  537  999  882
  969  418  394  810 1394  892  226 1158  183 1096  193 1134  181 1208
  187  199  837 1054  506  147 1181  662  809  309   15  712 1119 1206
  505  547  206  819  953 1377  179  866 1375  175  944   12   81  737
 1214 1359   86  733   98  189  893   21   33 1310  661 1108 1344 1080
   47 1212  616 1297  840 1199  541   24 1000 1201 1094 1092  998 1002
  221  645  680 1077  987  370  526 1224  799  694  232 1210  504  440
 1010  907]"
334	199033.json	"[1172  153 1304  206  762 1108  601 1036   86 1171   33   92  175  452
  775  388 1206 1090  969 1010  934  952 1195 1004  487  848   43  288
  837 1110  945 1191 1080  999  313 1135  740  501  418  435  590  294
  869  534 1208 1223 1375 1225  681  309  907  330  720 1094  939 1228
 1310  648  409 1048 1071 1333 1349 1331 1319  831  378  302  216  645
  866 1343 1305  810  675  479 1370  440   47  946  591  733  781   21
  537  221  315 1280  240 1042  960 1282 1385  196  486 1007  478  661
  193  468]"
335	199034.json	"[ 614  740  675 1058  615  273 1282  153  845  591  571 1014  726  589
 1208 1349 1187   67  393  518 1050 1172  407 1304  328  956  979 1277
  943  202 1223 1090 1036  517 1072 1357 1305 1135  330  234   48   44
 1212  469  665  686  100  544 1371  260 1004 1375 1191   86  938  102
  601  107  267  856  105   66  457 1355  558  466 1331  848  948  313
  630  952  673   34 1363  693 1010   43   45  669  638  366 1015  742
  509  775 1118  750  235 1005 1385 1381  794  212  428  156  554  530
  364 1206]"
336	199036.json	"[ 307  371 1217 1239  328 1322  219  358  391    7  695  100  167  115
  833  390  617  549 1072  276  144  738  884   19  939  586  484 1256
  781  956 1305   45 1278  777   97  948  314  530  713 1364 1292  554
  336 1045  607 1124  429  550  346  428 1274  317  151  570  260  406
  496  742  507  306 1237  102  392   48 1037 1017  478  815 1035 1082
   58  606 1280 1137  794 1302  850  952  104  123  581  804  132  240
  313 1155 1255 1085  538  914  692  792  705  242  479  677  250  757
  231 1281]"
337	199037.json	"[ 158  670  811  663   32  196  641  773 1079   79 1254  989  396  734
  840 1094  263 1377  388  783  955  342  834  622  351  254 1113  162
  369  533 1156 1266 1016 1048 1342  451 1119  585 1343 1252  429  810
  945  341  232  913 1036  146  333  616  322  309  621   74  423 1358
  155  737  818  582  696 1093 1182  167  786  733  262 1011  600  271
  869  828  537  440  548  505  925  586 1063  288  746 1232 1233 1101
  253 1043 1035 1097  683   24  306  487  166 1224 1145  581  475 1165
  321   56]"
338	199038.json	"[1393  964 1338 1376  708  502 1373  321  542 1159 1367  730  577 1136
 1000 1220  400  236  652  450  865  698  403  515  325  349  893  494
 1056 1011 1167   96  616  463 1132 1378 1394 1161  888  319  341 1126
   15 1156  489  810  727  351 1046 1286  879 1207  454 1026  906  473
  271  795  557  434  784  942  497   37 1258  113  676  602 1262 1194
  932 1335  958  637 1273  882  874  226  545  737   74  541  809 1261
 1352  165  634 1162  451  201 1200  953  146  475   14  448  548  420
 1018 1169]"
339	199039.json	"[ 893  722 1342  953  489 1156 1077  837  434  403 1367  146 1394 1335
  321  964  708  536  810  111  494 1338 1034 1373 1273 1154 1378   74
  502   15  823  567  165  737  616 1144 1376  511  865 1324  420  798
 1145  999  809  545  954 1000 1207  857 1359  582 1140 1393  497  987
  906  882  291 1136  576  730 1167  717 1115 1194 1026  226  841 1126
 1163  287  646 1011  541   96 1092  113  438  515  475  578  762  866
  394  271 1158 1352  784  942  473  341 1016   55   14  506  945 1210
 1119  727]"
340	199040.json	"[ 396 1195  810 1113  969  616 1156  217  598 1048  945  869   33  321
 1199  762  908 1310  537 1016 1377 1378  468  196  799 1194 1172   15
  837  329 1079   76  601 1110  960  547  497  720 1043  882  370  906
 1342  193  641 1167  206  681 1328 1096 1094  670  450  452  861  893
  315  309 1394  146  451 1181  664  999  434  302  175  841 1182  714
  541  438  811  809 1158  388  907  602  646 1135 1224  271  331  773
 1358 1145  989  912 1165  712  954  645  942  199  440  866  526  734
  494  818]"
341	199041.json	"[ 807 1064  603 1246 1173  224 1114  477  561 1161  214  112  525  836
  266 1102  203 1200 1153   96  121   89  448  515 1356 1220 1393 1129
  791 1260  141  269 1259  319 1159  698 1169  454  545  752  470 1097
 1136 1078 1143 1126 1026  420  437  584  201  389 1065  784 1360 1367
  502   55  862  993  826 1338  539  381 1376 1180 1366 1086   36 1266
  126  653  958  691 1186 1285  379  756  657  345  795  325  703  229
  236 1046 1203  727  400  865 1120  637 1207  874  408  879  723 1164
 1151 1144]"
342	199042.json	"[1114 1356 1064 1366 1120 1021  310 1260  836 1266 1259  703 1129 1143
  839  563 1086  985  149 1149 1097 1203  791  657   47 1078  862 1378
 1251 1180  585  225  768  379  809  781  389 1022  804  289 1035  590
  863 1232  538  203 1092  858   96  578  853  456  890  288  545 1106
  158 1322  866 1342  889  687  475  210  780  807 1377  269  999  501
  918 1310 1360 1101 1334  744  568 1077  828  880 1205  410  226  512
 1160  133  113  206  696   55  539  649  523  487  737   69 1127  298
 1273  688]"
343	199043.json	"[ 420   96 1180 1203 1378  113  922   55  539  389 1273 1114  111 1200
 1356  703  791  586  862 1220 1393  502  319  784 1064  781 1367  633
  768  804 1338  959 1097 1035  399  456 1143  708 1078  475 1322  723
 1092 1160  563  146 1149 1202 1086  858  534  488 1366  489 1335  346
  863 1373  734  879 1077 1232  744 1233 1011  752  206 1136  830 1161
  451 1342 1156  541 1376  942  225  254 1153  880  696  291  545 1063
 1165  224  809 1022  515  578  141  621  836  964 1144  807 1266 1345
   89  341]"
344	199044.json	"[ 703  734  146 1273 1233 1063  804 1378  423  748  175  585  113  254
 1232  822  225  945  456  985  909 1356  399 1276 1322  768  563 1077
 1119  786 1021  607  683    6  810  783  781  167 1078  369 1266  942
  560 1101 1343 1366 1165 1097  621  737  512  632  863  880 1180  288
  206 1149  396  534 1377  158  959 1094 1342  965  472  925  696  840
 1345  323   47  538  317  862  663  913  791  955 1071  226  744  306
  578  586 1203  265 1199  939  987  890 1334  341  162  371  488 1120
 1011  451]"
345	199045.json	"[ 321  893  403  708  616  511 1156 1016 1394  722 1373 1342 1378 1077
 1262   74  953  810  945  989  434  932 1338  964 1219  906 1195  502
  489  987  111  536  737  146 1358  494 1367 1140  341  773 1273  567
 1393 1079 1335 1376 1144  113  885 1163  730 1324  226  475  882 1359
 1113  420  865 1136  837  645 1210  999 1224  602  497 1145 1000  598
  954  942  626  841  714  271 1167  857 1154 1199  809 1345 1160  578
  762  541 1166   15  506  717   32  144  542 1194  217 1229  206  473
  734  488]"
346	199046.json	"[1133  570  939  484  330  138 1239 1305  317  167  607  496  478  328
  781 1278  144   87    7  240 1036  371  115  764  601  151  738  830
  391  956 1322  184  581 1223 1280  549  945  123  231  925  554  538
   45  358   92   58  390  387  746  175  307  162  306  313 1256  268
  695  792 1217  314  348  239  952  228 1072 1206   43  880  513  100
  569  621  884   76 1237  216  376  848 1085  946 1168 1269  881  794
  818 1110  300 1179  114 1178  225  804  948 1045 1035  479  913  606
  677 1349]"
347	199047.json	"[ 708 1011  810  146 1378  879  450   55 1335  389  502 1078  784 1092
 1273 1156  809 1345 1232 1338  795  958   93 1377 1199  862  165 1158
  964  254 1167  113 1373 1356  783 1119   15  341  696 1180 1261  541
  563  271  321 1063  942  451  147  837 1195  734  723  489  158  287
 1140  840 1091 1132  987 1114   14  497  494  657  396  737 1086  399
  226 1233  616 1165 1200 1113  515 1077  768  475 1220  680 1034 1266
  578 1393  265 1286 1145  906  420  744  488  319 1367 1136  641 1344
 1342 1122]"
348	199048.json	"[ 512  683  110  883    6  959  748  786  423  323  306  677  371  560
 1337 1353  607  455  992 1362  314  991  927 1279  985 1030   19  632
  549  167 1072 1366 1188  779 1179  178 1063  774 1255  430 1137  703
  709  474 1131  168  456  565  913 1318 1281 1231  955  419 1334  259
  901 1269  426  461 1128  974  734  352  256  554 1351 1110 1251  884
  621 1290   11   59  820  777  890   22  404   23  243  484  369    1
   58  346  410  113  824  507  951  322  920  903  131 1165  429   30
  965  792]"
349	199049.json	"[1071 1182  734  409  827 1110  457  789  869  883  598 1310  490  206
  920   22  217 1334 1036 1025 1165  501  834  824  549  512 1131  435
  396  959  510  945  607   59 1370  167 1298  927  861  779  692  371
  472    6 1362  456 1385  564  455  908   97  314 1351  369  822  554
  560   30  105  714  985  196  783  343   34  811 1094  969 1010  960
  870 1228  421  683  755   11  359  175 1111  479 1377  955 1113 1017
  358  818  681  110  189  703 1137  848 1366  336  388  765 1255 1177
  317  148]"
350	199050.json	"[ 975   43  294  466  302  825  153 1036  359  435   45   25  875 1370
 1277 1007  754 1177  946 1293 1357 1015   48  241  847 1381 1332  490
  771 1265 1004  797  120  422  937 1135  799 1280  934 1174  742  762
  406  409 1283 1110 1191 1050   33  775  337  850 1355  591 1060  397
 1072  599  458  501 1192 1025  740  988  156  119  750  457  686  944
  674 1208 1076 1310  601  393  738  137 1333  812 1385  491 1090   66
  175  979  405 1305  673  990   86 1301 1389 1031 1206  575  452  642
  398   62]"
351	199051.json	"[1172 1297  511 1181  193  736  598  810  217 1195  479  893  403  526
 1344 1310   33 1394 1354  792  175 1077  663 1092 1199  537  866   73
  953  908  396 1048 1324  146  661  179  394 1342  547 1094  814  468
  945 1101  822  434  309  196 1111  456 1119  601  789 1273  329  857
  230  397  762  142  861  332  206  837  869  534 1140 1248 1375 1158
  181  370  333   38 1182  189  226  964  969   86 1345 1080 1378  440
  438 1096  999  173  187 1305  452   76 1373  616  906  593  109  630
 1134  775]"
352	199052.json	"[1114 1064   96  807   89  141  836  791 1160 1203 1367  858 1356  269
  224  291 1035  515  545 1078 1097  578 1180  563  703 1149  880 1120
 1266  319 1143  420  752 1129  539 1285  111  768 1077 1335 1378  586
  781  229 1136 1393 1322 1338  475 1366  310  862 1086 1246 1144  502
 1021  839  389  454  113 1220  576  809  214  793  737 1161  804  999
  225 1259 1200   74 1132  823 1260  985  863  657  146 1273  708  538
 1153   55 1360  837  348 1207 1342 1154 1359  987 1376  448 1101  353
  488  798]"
353	199053.json	"[1102  121  584  112  993 1126 1285 1186  437  290  454  515 1161 1169
 1173 1220 1026 1207 1367   96 1159  545 1164 1136  214  349  561  698
  126  224  691 1065  637 1393  727  807 1376 1064 1053  361  676 1046
  325  704 1246  229  408  653  603  477  381  888 1151  874  345 1200
  319  502 1338  865  730   37  400  625  248  826 1162 1051  836 1086
  859  476 1000  635  806 1196  539  284  634 1335  463  556  201  420
  542 1114  236  473 1214 1153  610  471  266  795 1132 1154 1146  415
  652   89]"
354	199056.json	"[1010  409  338 1206  775 1213 1269 1385  765  990  251  268  980 1327
 1231 1305  675 1370  461  326  933  856  513  410 1332  294  760 1392
  512 1177 1375 1225  900  799 1098  554  692  105  607  549  133  449
 1250  638  359  424  330 1080  433  792  445  259  150   45   19 1071
 1036 1223  500  404   86 1187 1104 1331  505  457 1155  937  484  465
  267  343  709 1072 1349  160  970 1135  571  779 1014  686  490  574
 1281  221  137  544  328  189   58  175  673 1131 1242  832  250  997
  903  695]"
355	199057.json	"[ 645  954 1224  175 1195  468   76  945  146  987 1394 1077  754  598
  827  893  226   33  714 1110  953  616  438  866  946 1158  440  333
 1094  144  317  142  601  232  737 1359  217 1101  762 1071  810 1131
 1182  409  593 1310 1206  822 1119  592  563  590  501 1222 1080 1199
  193 1342  216  789  167  728   43 1378  809  818  225  370  663  999
  768  291  424 1156  147  505  907 1036  479  309  969  799  434 1172
 1163  882  692   32  206   24  781  421 1345 1210 1334  341  925 1271
  942  113]"
356	199058.json	"[ 391    7  328  100  219 1322  390  939  781  307  607  371   58 1217
 1237  484  956  549  167  240 1239  617 1138  151 1255 1045  695  368
  144  336  830  260 1305  530  554   19  314  496  428  115  904 1072
  104  764 1281 1350  102  606  330  586  804  358  317  948 1269  677
  306 1308 1292  569  538  952  346  692 1124  601  128  513 1037  738
  478  225  570  231  114  848  564   23  228  268  815  833  903   45
  461  970  409 1256  863 1085 1179 1036  713 1110  782 1137 1334  927
   97  233]"
357	199059.json	"[ 871  724  101  441  195   54  741 1215 1249 1019  245   44  234  700
 1283  943  296 1081  995 1067  979  832  988 1027  721  412  359  135
  642 1357 1277 1058  771  145  975  432 1388 1384 1242  776 1074  693
  899  267 1032   48 1236 1015  571  405 1014  875  679  849  520   67
 1392 1332  354   18  160  628  393 1355  192 1050 1391 1241  825  639
 1193  202  540  644 1371  797  493  801  107  188   63 1328 1389  659
  526  669  658  407  105  725  675   62  948  509  915  715  937  558
  805 1354]"
358	199060.json	"[ 309  837   47 1094  452   33  810  315 1048  505 1101  648  907  175
   86 1266  819 1343  418  840  199  206 1229  277 1195  987  294  775
  969 1108  638  394  534  737  440 1172  576  269  158  601  348 1080
 1010  661 1375 1107  696   81  288  537  872  563  181  646  817  501
  861  183  221  263 1342 1119 1233 1254 1356  196 1043 1345  146 1077
 1021  762  118   69 1158 1377  254 1140 1370 1319  232  633 1042   29
 1134 1120 1310 1036 1304  681  784 1284  909   11 1333 1110  869  663
  768  369]"
359	199061.json	"[1385  598 1155  196 1036 1310  870  110   22  309 1071  734 1094  306
 1048  288  675  789  501  510  692  663  792 1377  668  175  457 1043
 1131  371  985  230  714  991 1110 1137  992  786  512   86  861  285
  217  167  983 1010  435 1182    6  189  607  811  388  955 1243 1362
 1328  670  834  263  326 1013  783  369   76  818  329  913  232  451
  920  216  410 1334  641 1298  157 1366  452  945  883  516 1254  601
  869 1063   38  276   24 1080  423  775  733  250   11 1128  827  256
  419  560]"
360	199063.json	"[ 466 1118  153  686  294 1177  241  937 1015 1036 1389  988   45 1280
   43  895  119  978  137   66  775  431  366 1191  946  797  393  559
 1004 1332 1277  845  934  812  990  445 1130  848  302  117 1192 1098
  359  952 1375 1347   48  900 1357 1206  313 1331  152  599  208 1193
  194 1178  642 1208 1007  364  624  666 1301  673 1370   34  672  850
 1294  326   86  750  674 1135  105  337 1050 1223 1372  449  875  856
  160 1371  689  478  595  267  303 1278   31   44 1225 1212  612  234
  762  944]"
361	199065.json	"[  57  125   35   10  758  507  274  693   90  920   30   97 1379  755
  962  824  711  573 1137  459 1192  314  701  324  977 1365  428  531
  383   63  692  407  564    3  481  759  729 1074 1062  927 1318 1270
  554  609  631  883  974 1325  619 1334  549  512  876  110  951  430
  777  527  705 1044  479  757  188  406 1014  860  971  855  198  509
  566  753 1006  500 1299  316    4  260  636  779  746   34  101  252
  483  654 1072 1234 1279 1130 1327 1058  163  535  211  123 1175  371
  941  386]"
362	199066.json	"[ 633  475 1378  987  113  111  734 1035  781  708  291  768 1077  146
  945  586  830 1156  341  942  616 1210  578 1078  167  858  321  206
 1097  939 1273  804 1160 1334 1342  254  953  144  783 1114  999 1322
  607  563  893  837  810 1394  536 1094  451  696  225  488  925  703
  317  598  737  487 1377  862 1266 1180  922 1011  371 1101 1338  240
  534 1233 1071  863  882 1132 1335 1203  269  621  880 1229  346  348
  489 1120  538  866   74  306 1262 1140 1136 1085  315 1358 1144  714
 1063  456]"
363	199067.json	"[ 403 1373  434 1376  598  226 1163  217 1111 1000  906  893  488  676
  541  511 1077  999 1393  616 1195 1378  837  714 1394  810 1092  417
  113  187 1310  626  954  964  578 1344 1154  494  602 1167 1338 1180
   15  547  489 1358  857  165 1352 1199 1342  953  809 1273  882  542
  827  730  594  708  717  767 1297 1160  287  189  788  536 1136 1324
  567 1345  737  394  712  804   96  321  647 1140 1248  146  557  271
 1214 1182 1377  539  577 1172  657 1194 1086 1071  332  315 1018 1011
 1210 1367]"
364	199068.json	"[ 903  529  465 1231  461 1251 1318  565  709 1238  574  174   39 1269
 1213 1106  500  404 1204  512  246  941  513 1024  867  924 1306  739
  439  688 1279  177  314 1030 1311 1315  433  620  876  347  410  965
  129  517 1205  933  131 1281  357  278   41  971 1234  985 1255 1088
  785 1103  782    1  956  430  796  980 1029  808  890 1138  677  927
  632  579   19  223 1230 1188 1290  580  753   23  464 1104  569  729
  483  972  250  521  443  843  133  607 1198 1073  419 1237  829  538
  707   80]"
365	199069.json	"[1251  465 1104  843 1106 1021 1231  513  914  853  129  640  687  242
  177  410  695  919  569  210  257  903  985  781  512 1205  620  376
  538  244  965  565   84  310  114  484  632  828 1213  347  607  439
   69  794  621  580  433  918  429  688 1128  581  404  278  390 1322
  461  328  980  880  500  568  839 1269  563  863  886 1120 1281   80
 1088  764  250  104  792  133 1234  927  924 1072  496  890  225 1239
  371  709 1237  358  808 1204  933   23  785  981    1  677   19  149
  881  768]"
366	199070.json	"[ 442  207 1075  759  864  711  227  535  929 1192  383   52  937 1389
  380 1036 1235 1074  552  274   48  303  825   43  754  163   45  402
 1006 1044  975 1177  528   85  575  457  458   44  988 1124 1332  789
   25  777  870  674  948  654 1293  849  656 1277 1278  627 1381 1130
  150  916  190 1325  252  760  770  406  198  359  501 1292  132 1142
 1346 1081 1015  446  883 1280  847 1351  386  875  738  742  276  326
  551  695  946 1185 1370  307  392  171  294  268  871  358  188  263
   97  608]"
367	199072.json	"[ 942  783 1273  451 1097 1011  113   36  146  734  784 1156  964   15
 1377 1210 1114 1378 1167 1078  810  586 1393  450  791  341  448  862
  502  696  616   14  879  708 1286 1143 1229 1132 1116 1119  737  680
  206  489  494  351   55  945  111 1266 1232 1345   93  958  882  834
  254  472 1035  321  703  809 1338 1136  497  488  893 1261  271  752
  633 1356 1094 1120  475  319  534 1180  987  578 1220  438 1233 1085
 1153 1394  607  384 1063 1373  226  533 1165  399  394   74  657  953
  869  147]"
368	199073.json	"[  19  913  744  677  465  607  985  782  843  786  513  352  640 1322
  257  569   23  941 1073 1255  632 1063  336  314 1009  512   39  709
  903  390  580  484 1269  981  538  461  927  529  410   41  114  174
  306  423  683  621  347  914  804   58 1231  225 1318 1239  565  439
  387  918 1337 1128 1296  965  890  802  781 1272  496 1251  178  433
 1045  371  790 1281  956  430  792  620  853  785  606  959 1237  880
 1059  924 1149 1030  474  242  984 1279  104  808 1106  456  933   80
  971  574]"
369	199074.json	"[ 101  709  245 1014  741 1305   44 1058  693  675 1392 1019 1198  233
  531   39  526  630  347  554  792  956  250  412  521  105  832 1137
  948  328   67  517  724  461 1379  971  941 1241  500  871 1081 1072
  174  235 1187  407  615  785  107  979 1281  135 1318  903 1242  990
  813  620  285 1234   41 1355 1068  483  358  432  805  794  843  997
  938  104  614   38   71 1104  924  202  889  465 1332  876  574  529
  558  267  729   77  886  569  215  669  549  314  160 1213  133  777
  102  428]"
