	verdict	indexes
323	199019.json	"[ 785  513 1231  677  565  461   19  465  580   23  786  640  512  177
 1279  404  620  410  903  933  439  941  500  433 1059    1  808 1024
  430 1255  927 1318 1073  632 1204  390  419  347  244  607 1281  753
 1269    9 1009 1088  250  114  757  956  516    4   41   39   56  574
 1138  168  782  709 1238 1234  371  484 1230 1251  796  843  744  129
  792  529  314  174  242 1128  876  695  606 1306  259  569  246  981
  886  739  794  256  991 1237 1315   58  971 1213  965  867  357 1072
  890 1353]"
324	199021.json	"[ 428   19  500 1014  876  962  956 1279 1318  753 1255  554  971  785
  430 1230  729 1234  824   39  867 1059 1379  101  461  709  373  574
 1281 1204 1062  573  529 1088  252  483 1306 1238 1072  521  565  404
    4  259    1  974  530  977 1024  433  131  260  933  757   59  314
  779  343  805  517  808 1226  549 1058  507 1270  777  392  904  903
  564  951  512 1073  328  760  927  250  251  457 1365  693  796  615
  970 1137  245 1099  426  347  338 1138  620  410 1213  465 1363  390
 1188  268]"
325	199022.json	"[   7  484 1239   58  607  513 1237  100 1045  151  939  390  228  617
 1037  328  695  606  391  219  231  956  371  781 1322  144  830  581
 1217  306  307 1085   19  621  677  913  530  242  276  478  104  167
 1138  764  843  346  496  461 1256  570  240  640  300  235  330  115
   23  970  794 1281 1305  914  182 1269 1133  549 1255  143  239  336
  347  250  851 1231  884  828  114  903  288 1323  569 1179 1073 1035
 1072  285  404  317  423  512   87  554 1280 1292 1274  620 1206  138
   45  693]"
326	199023.json	"[  67  101  630  412  741  483  521  245 1019  709 1014  517  296 1058
  910  250   44 1198  540  628  832 1005  461   16   39 1187 1234  107
  108 1068  579  500  644  235  956  615  693  544 1081 1277  943   18
 1083  596 1031  518  785  347  285  338 1392  792   68  808  876  867
  169   41 1242  941  202 1305 1238 1318  174  690 1290  948  620  669
   38  195  724  135 1382 1230 1067  843  160 1223  200  611  363 1062
  971  805  833 1088  614 1349  979  574  465 1072  772  416  794 1291
 1059  903]"
327	199024.json	"[ 758  125   35   10   57  507 1379  693   90  274  920   30   97  755
  962  824 1192  459 1137  573 1365  711  428  324  977  314  407  692
  383  564  531 1062  481    3  759 1074  729  701   63  974 1318 1270
  631  512  609  876  430  883  554  527  951 1014 1325  619  927  549
  777  188 1044 1006  705  753  316 1334  406  971  566  757 1234  509
  500  252  483 1299 1327  855 1130 1279  198 1175  535  110  779  211
   34  654  101  636    4  860  492  479  373  260  897 1058  343  218
  713  941]"
328	199026.json	"[ 338 1270  868 1032 1392 1365  218  544 1187  101 1234 1059 1088  962
  876  500 1306 1332   39  521 1318  785 1014  743  135  709 1083  551
  574  724  483  573  741  245  675 1099 1142  808  160  359  343    4
  514 1226  326  725  517 1379  433  430  951  856   18  347  779   67
 1250 1290  900 1175  977    1 1238  777  974  105  604  461 1346  760
  867  251  150  753  252  136  609  492  620  131  611  259  171  579
 1363  628  938  643 1314  644 1098  145  849  729  180 1204 1121  821
  700  933]"
329	199027.json	"[ 293  301  231  348  851  151  288  913  581  228 1239  745  648  484
   58 1105 1080  621  828  242   47 1330  815  115 1133 1280  182  907
  939  309 1122  300  387   69  649  843  627  534  423 1085  197  617
  342  513   56 1045 1336   24  276   77 1042  285 1256  138  607  239
  802 1323 1231  270  966  143  144  733   28  346  404  880 1052 1272
  632   38  478  723  820  315  429  299  781   46  565 1037  537 1189
  663  925  162  340 1361  937  175  831  418  570 1060  399  147  914
   81  320]"
330	199028.json	"[ 599  944  173  797  156  979 1135 1206 1208  518 1212  712  377  662
 1089  644  673  988 1265  200  832 1031 1289   45 1305  558  967 1184
  963  405  372  686 1277 1223  844 1357 1176  189  910  188 1155   73
  145 1038  740  589  509  669 1019 1109 1312  850  412  540  305  899
  432 1049 1247  983  411  642  661 1302 1197   66  537  393  543  875
   18  775   76 1253  591  544  690 1371  950  996  778  887  296 1190
  741 1216 1002  458  267  422  447  871 1087  772 1003 1015 1313   48
  367 1301]"
331	199029.json	"[ 952  601   45  946 1223 1206 1082  388  818  188 1017  673  428  167
 1036  742 1331  457 1187  591   43  518  313  268  510 1004   76 1349
   48  740  692  554  870  549  328  848  938  105  398 1363 1392  665
  675  452  956  424  317  273 1191  524 1184  570  558   20 1178 1370
  979   97  148  797  267 1072  241  299  614  343  102 1253  157  409
  230 1155 1277  253 1319  326 1278  371 1299  331  615  447  154  738
  824  960  845  509 1305  983  644  666 1010  599   11 1131 1099 1118
 1058  543]"
332	199030.json	"[ 956  461 1269 1318  565 1281  529  709  259 1255  314  549  517 1279
  620 1073  512  903  430  428 1072  554  876    6  426  677  500   39
  848   19 1231  904 1234 1014  785    1  951 1058  513  901  338  890
 1238  941 1059  347  174  615 1306  713  779  777  808 1204 1187  883
  794   23  974  371  439  938  326  131 1251  336  753 1137  256 1088
  433  250  729  328  884  168  614 1030  933  971   58  900 1179  821
 1392  246 1349 1138   41  530 1213  247   44 1290  402  580  782  148
  164  786]"
333	199032.json	"[1135 1206  775 1208  662 1212  537  944 1375 1223 1349  673  544  505
 1187  946   45   29  377  518  277  193  733  447  418  105  832  590
  762  221  145  156 1331  179 1155  644  189   81  315  504 1010  952
  268  309  382   76  990 1031  969 1392 1372 1131 1309 1370 1177  967
  741 1172 1002  675 1042 1080  144  571  326  424  467  524  294  760
  160   18 1277  412   86  188 1184  285  712   21  461 1265  692 1193
 1181 1303  740 1275  988  968  669 1038  661  187 1305 1195 1004  136
  267  526]"
334	199033.json	"[1206  952 1223  601  518 1036  591  848 1349  740  614 1187 1191   45
 1331 1304  153 1004  845  313  273 1178 1370 1090  615 1118  675  946
  956   43  328 1058 1208  979  202  775  452 1135  388 1010  268 1305
   86  686  558  832 1082 1042  589 1212 1014 1172  938 1375  457  299
 1280  188 1017  549 1080  673  478  554  428   48  221  510  294 1363
  409  267  105  461  102  900  175 1277  330  469 1050  856  599  424
  241  638  570  692  990 1319   92  742  524  517  797 1392  693 1031
  665 1148]"
335	199034.json	"[ 202  614 1058  589  615 1187  943  845 1014   67  260  517  273  101
 1357  979   44  956  521  107 1277  509  856  693  102  591  805  518
  530 1371  675  624  665 1062  988  735  428  669  726  458   18  393
 1355  267  469  188  833  328  948  234 1349  160 1234   48  724 1197
  500  544  245  558  832  628  741 1193  740  571 1379  398  212  644
  347  666 1068  407  899  994  105  412  742  483 1081 1223  725  461
  457  366 1363 1212 1005 1118 1015  678 1392 1208  235 1082  938 1332
 1185 1083]"
336	199036.json	"[ 307  833  219 1217  530  328  260  695  428 1278  956  102  757  948
  392 1292    7  509  742   45  276  550  391  100  549  202  713   48
 1256   19  705  371 1237  507   20  390  897  406  458  252  336  693
  188 1099  606 1082  665  979 1302  777  770  500  250   44  398  988
   97  244 1239  824  617  347 1072  738 1226 1124 1274 1017  215  104
 1281 1138  314  123  516 1137  624  620 1255  343  884 1155  876  268
  558  785  107  554  589  899  167  794  962 1062 1014  715 1037  358
  805 1392]"
337	199037.json	"[  79  663  670  855  263  158  811  196  818  429 1299  388  322  342
   32   56  516  253  299  232  733  167  197  157  570  256  786  262
   76  505 1036  884 1254  773  792  421  242  150  946  991 1179  317
  746  673  828 1349 1326  258 1093 1302   11  621    6  250 1392  155
  331  641  188 1031  309  897  144  371  512  501  369 1155  424  268
  510   97  423  426  109   58  537  484  168 1223  114  799  581  231
  644 1128 1099 1253  960  550  148  632  115 1094 1375 1131  622   48
  230  675]"
338	199038.json	"[ 341  321 1011  942  616 1156  113  708 1378 1167 1132 1018  734  714
  594  226 1113  906  810  783   32 1262  451  598 1338  146 1394  351
  622  641 1286  879  737 1195  271 1199   15  401 1373  954 1358 1094
  438 1377 1079  717 1119 1016  773  475  945  155 1093  144 1000  626
  450  696 1224 1393  578 1261  987 1035 1210  488 1182  167  291  893
   74  147  533  600 1145  680  882  253  862  158  663 1158  536  827
 1077  602  989  333 1096  908 1342  396  811 1310  403  548   76  768
  502 1165]"
339	199039.json	"[1077 1342  866  536  144  146   76 1156  663  987  999  333  348  175
  646  315  722 1145  945 1134 1101 1119  810  762  819  505 1224 1016
  309 1394  277  754  954 1034  737 1378  953  394  781  893  768  775
  158 1206  989  488  162  939   33  537  438  534  854 1140   47  601
 1310  906  645   15 1094  563  837  226  889  440  696 1092  633  199
  907  288  717 1195  616  733  814  377   24  418  648  570 1122  113
  217  822 1344 1324 1284  206  452  321 1229  332 1158 1035  590  291
  598   74]"
340	199040.json	"[1223   76  601  537  196  720 1319  599  673  818  908  946 1328  524
  670 1135  740  558  983  157 1206  799 1265  253  960 1155  510  285
  388  969  331  526  452  241  309 1331  377  230   45 1310 1370 1060
  733 1043  302 1375 1031  811 1036  193  109  518  217 1299  299  945
 1110  870 1042  329 1187  792  591  692  952 1017  479  543 1181  967
  644 1195  179 1048 1305 1131  938  396 1349 1277  144  831 1392 1253
  313 1004  167  367  663  421  939  979 1113  641  424  315  661 1178
  712   48]"
341	199041.json	"[1114 1356  836 1064 1366 1259  791 1260 1097  862 1143 1180 1129 1086
  545 1120 1078 1266  224  657  389 1200  269  203  525 1378  563 1153
 1149 1232   47  379  807   96  214  696  539 1246  958  879  585 1011
 1136 1021 1203   55 1092 1393  768  752  839  594 1035 1161  158  448
  703  809  756  477  578  475   89  515  149  734 1377  146  853  201
 1202 1132  113 1128  723  523 1145 1367  310 1338  420  502  226  784
 1220 1322  488  737  795  319  744   24  804  586  454 1022   46  781
 1214  225]"
342	199042.json	"[1021  133  890  310  298  903  210  149  410  889 1104 1106  357 1251
 1231 1366 1395   77  512  538  782 1205  465  843 1213  225  781  174
  347  688  839  104  853 1198  568  278  314  985 1315  129    1  918
  927 1120  804  794  461 1204 1230  924  563  443   47  828  620  805
  972  565  638  956  500 1024  814  863   44  404 1274  439 1029 1234
  792  970   39  968  182 1255  965 1189 1103 1281  501  872  285  709
 1279  866  948 1269 1138 1322 1014  358  941  768 1052  938  257  328
 1334  980]"
343	199043.json	"[ 781 1203  113  804  830  768 1322 1180  534  744  633  922 1378  863
  621  607  346  586 1202  456  225  563 1035  903  399  228 1149  484
  939 1021  965  182  677  814  985 1251  167 1356  959 1366  843  688
  568  257  242   47  862 1231  348  488  254  122  764 1233 1022 1336
 1063  423 1334  323 1165  390  927  538  523  791  792  880   77  790
 1085  569 1092   69  496  913  703  206  734   23  114 1105 1239  858
  144  371 1128  918  288  461  512 1101 1077  802 1045  696  146  328
 1272 1189]"
344	199044.json	"[ 423  748  512  786  114  167    6  890 1231  632  225  965  822  175
  607  804  565 1021   23 1063  256  317  985  683  781  461  621 1233
  410 1276  792  369  174  484  314  909  371   56 1269  270  734  688
  538 1322  342  903  709  549  257  560  677   19  585  404  426   47
  496  663  554  945  242  254  920 1128  863  768  779 1362  802 1213
  133  288  830  939  956  853  322 1101 1103 1030 1255  146  390   58
  794  563 1119 1349  387 1052 1131  991  258  843  620 1334 1204 1343
  913  569]"
345	199045.json	"[1016  945  321  773  989  144   76  616  253 1224 1077  987  893 1195
 1156 1342 1206  939  645  537  155  754 1113  536 1358  329  818  866
  663  377  762  810  217  908 1378  193  167   32  708  601 1199  388
  341  440  781  146  333 1155  315  814 1394  626  179 1223  722 1262
  598 1310  196  906  479  641 1140 1165  403 1145  452 1343  216 1079
  511  113  157  999   74  309 1229  830  633  421  811 1248  592  737
  570  158 1298  226  475  488 1096  277   33  646  953  954  799  332
  510  734]"
346	199046.json	"[1278  956  328 1133  138  478  570  695   45 1237 1305  268  948  484
  693    7  549  606 1058  496 1223  347 1292   44  620  805 1281  123
  513  307  202 1138 1239  530  330  461 1256  500   87  104 1280  569
  317  428  738  391  554  764  794  390  167  235  580  785  188  219
 1217   58  517  833  376  970  903 1349 1392  143  260 1014  102  988
  876  244  371  808 1213  713  259 1072  777  314  250  886  843 1255
   19 1206  133 1269 1036  100 1302  144  939  792  412  252  607  952
  904  276]"
347	199047.json	"[ 748  158 1119  254    6  146  563  744 1063 1199  621  147  786  663
  423  768  632 1011  696  167  822 1165  309   47 1231  810 1378  641
 1128  840  225   24 1377 1080  232  369 1343  734 1233  333  387 1232
  879  890 1366  783 1101 1021  585  341 1195  196 1131 1345 1158  144
  410 1092 1362 1252  965  175  113  242  908  781  199  512 1120  607
  733  484  792  992  811 1254 1310  862  804  945 1113  866  114 1094
  909  907 1266   11 1337 1344  256 1048  533  396 1122 1356 1276  560
  987  401]"
348	199048.json	"[ 512  883  110 1279  430 1353  455 1318  419 1362    1  677  991   19
  461  974  404  927 1255  786    6  131  549  314 1281  565 1231  753
 1188  259 1290  962  779  164  371  709  256  824  785  748 1137  500
 1030 1059  933  250  423 1204  729 1072  956  516  168  903  426 1131
   23  683  410   59  876  951 1269  890  777 1337 1234  178  607  492
  343  529    4  554 1306  428   58  632  507  580  560  167  513   39
 1238  808  433  323 1073  347 1088  757  306  326  322 1099  992  336
  550 1014]"
349	199049.json	"[ 457  824 1071  883  549  343  564  870  428  409  105  455 1226  920
   59  359  692  742  755  510 1370 1131  779   97 1025  512 1182 1255
 1362 1187  615  336  927 1017  314  962 1332 1137  554  614 1177  251
  490  609 1298 1036  827  705  856  371  558  501 1351  789  507   34
  770  956   45 1110  326  167  328  164 1385  938  268  675 1082   25
  753   19  500 1099  952  509  729  430 1155  876 1392 1281  607  951
  825  974  777  421   22 1010  461    6 1334 1184 1349   11 1363  110
  818 1318]"
350	199050.json	"[ 359 1357  825  875 1277   25  458  975 1332   45  466  988  771 1177
   48  294  937  847 1283 1370 1015 1389 1355  658  145  241  849  979
  491   43 1381  742  797  591 1301 1371 1036  666  530  946 1174  832
  457  724  503 1346  188 1293 1032  673  741   62  137  153   49 1142
 1280  398 1187  870  150   44   18 1278 1081  995  948 1197  105  990
  642 1072  194  899  943  558  268 1193  393  213 1058  383  801 1242
   29 1031 1185 1192 1191  469 1025 1118 1208  160 1348  775  406  812
  628 1392]"
351	199051.json	"[ 792 1297  479  193 1181  109 1354 1172  526  179   38  518  630  967
  173  285 1305  741 1206  537  775  661  663  814  736 1031  540  908
   76  601  217 1375 1223  832  412  524   73  965  866  405 1310 1302
  189 1019 1135  140 1187  175  309  871  889 1155  709  461  983  256
   45  156 1277  144 1080   86  230 1372  910 1184  145 1042  543  268
  196 1248  554  944 1212 1242  377  105  501  200  250 1198 1141  174
  332  505  245  510  328   44  673  997 1010 1049 1208  452  822  490
  187  675]"
352	199052.json	"[ 781  563  768 1021 1149 1114 1322 1035  880  538  225 1120  291  310
  348  853  889  858  839  843 1366  985  568 1160 1203  804  242 1356
 1106  581 1128  149  863 1266  890 1101  621  578  791 1077  257 1334
  376   69  410  496 1189  144  828  586  744  925  523  918  138  914
 1097 1105  640 1251 1063  814 1239  182  114  113   47  484  371 1180
  830  794  115 1336 1378 1274  358  133  342 1231  465  167  228   24
  239  790 1395  866  632 1078  607  585 1296 1122  980  184  903  939
  590  298]"
353	199053.json	"[ 545 1136 1367  515 1285 1086  454 1126  993 1338   96 1214  676 1000
  836 1220 1335 1132 1064  121  578  539 1376 1169  224  502 1161 1393
 1053 1114  291  214 1207 1026 1102  475  463  229  727  698  717  708
 1144  788  874  862  319 1200 1180  795  112 1159 1378 1143 1154  859
  226 1201  737  381 1046 1092 1120  809  165 1186 1373  637 1153 1011
 1077 1164  269  954  201 1342 1246  865 1065 1173  691  361  477  420
   15  958  126  999 1097  752  906  389 1078  653  146   89  506 1145
 1194  694]"
354	199056.json	"[ 856  445  160  760  900  500 1332  338 1250  268  202 1083  251  970
 1187  267  145 1193  521  832  990  449 1206 1392  933   18 1327  597
  693  988 1138  530  347 1213 1014  785   45  458  133  461  902  343
 1277  876  770  359 1221  260  675 1098  725  979  385  609 1062  457
  316  805  741  623  956 1024  447  404  574  948  673  250 1104 1230
  695  412 1379  571  244  222 1177  433  517  185  558  188  326 1155
  549  247 1184  328  105  513  101 1142  424  937   44 1010 1223  139
  628  137]"
355	199057.json	"[  76  946  424  317 1206 1392   45 1131  692  601  268  952 1098  175
  144  167 1036   43  326  818 1223  675 1177  501 1155 1213   29  855
  948 1349  478 1224  754  549  188  997 1332  570  421  105  554  409
  145  505  510  496  371  645  775  673  359 1305  232  410  990  343
  824  512  777 1110 1080  937  889  338  328 1017  760  189 1152 1330
  644  504  827 1299  765 1187  792  457   34  514 1099 1375  133  538
  627  770  157  968  900  388 1309  241  251   48   97  294  638  191
  500  139]"
356	199058.json	"[ 219  328 1237  260    7 1138  956  530  307  100  391  390  833   58
  695 1308 1217  428  549 1350  102 1255  606  336 1281  368   19  948
  104  202  347  500  970  461  617  693 1292  876  371  484  244  805
 1062  268  513  904  903   45 1278  314 1124  607 1256  824  167  554
   23 1269  250  362 1072  517 1239  886  107  233  276  757  564  785
  404 1305  507  215 1302  742  569  457  971  713  692  677  246 1137
  235  430   44  614 1014 1082  770  738  939  952  496  620  509 1187
  781  782]"
357	199059.json	"[ 101  724  245  135  441 1019  296 1032  741  700  943  721   44  234
  520 1074  679  145  849  988  169  725 1241  832  871  979   26 1283
  412 1357  160  359   67   18 1067  693  628  597 1081 1058  195  771
  202  171  995 1083 1392 1277 1014 1215 1193  546  180  658  805  521
  644 1384 1332 1382  267  414  639   54  899  483  642 1371 1242  623
 1355  500  669  218   48  735  188  609  886 1234  107  801  875  509
  375 1236  571   16  212 1389 1197 1187  205  347  624  825  619 1379
  666 1015]"
358	199060.json	"[ 309   47  505  638   81 1375  452 1010  775  648  294 1231 1370  872
   86 1080 1042  968 1395   29 1319  601  501  221 1349  907  537  315
  447  418   56 1094 1206 1326  263  175  661  946   11  733  461  277
  232  285  821  299 1303  673  675  196 1036  930  288  504 1363  890
 1101  969 1343  264  404  199 1275  326 1021  937 1213 1254 1048 1309
 1330  241 1331  663   45 1304 1298  118  388  222 1043 1187   21 1212
   33  534    6  369  670   40   76  137 1108 1047 1372  843  348 1131
 1284 1177]"
359	199061.json	"[1155  870 1385  250  457 1243  110  675  692 1137  419  983  343  510
  516 1392 1184  558  509  991  326   48    4  285  276  673  770  792
 1187  824 1131  256 1036   45  268  267 1081  157  447 1362  410 1277
  785  741  682  461 1099  760  404   23  241 1223   38  377    1  196
  512  189  549  883  855  412  132  956  371 1290  644 1234  251  669
  818  524 1013  709 1017  920  338  500  328   59 1019  105  779 1349
 1014  693  927  150  258   18  554  757  230 1281  838  797 1298  299
   19   97]"
360	199063.json	"[ 466  988 1118  366  445  845 1015 1130 1389   45  937  624  597  241
 1382 1193  666 1177  431 1277 1357  686  393  559  202 1371 1332  160
  900  628 1083  856 1301   48  797  458  589  359   18 1098  267  137
 1316  642   44 1278  902  990  294  979  234  469 1280  672   66   31
  553  943  623  994  595 1197  364  644  812   49 1121 1191  188  673
 1347  849 1216 1348  665  152 1185  946 1221  658 1363  522  153  895
  208  530  875  742 1192   43  449 1236  145  117  481  591  180 1058
 1355  101]"
361	199065.json	"[ 758  125   35   10   57  507 1379  693   90  274  920   30   97  755
  962  824 1192  459 1137  573 1365  711  428  324  977  314  407  692
  383  564  531 1062  481    3  759 1074  729  701   63  974 1318 1270
  631  512  609  876  430  883  554  527  951 1014 1325  619  927  549
  777  188 1044 1006  705  753  316 1334  406  971  566  757 1234  509
  500  252  483 1299 1327  855 1130 1279  198 1175  535  110  779  211
   34  654  101  636    4  860  492  479  373  260  897 1058  343  218
  713  941]"
362	199066.json	"[ 167  633  830  781  144  939  317  371  607 1334  768  945  496  484
  818  328  621  804  987  240  242  231  734  952  538 1035  225 1322
 1223  581  478  512  390  692  342 1298  157  348   76 1206  115  570
  424  601  254  306 1077 1071  113  549  388  421 1305  475  554  863
 1155 1239  253  733  313 1045  925  792  114  155  534  175 1349  510
  586 1101 1110  866    6  814  196  277  377 1094  513   23  889  288
  370  330  563  811  970  423  228  927  184  828  663  969  946  956
  151  146]"
363	199067.json	"[ 217  189  598  187  488 1111  226  377 1155 1310  967  832  684 1184
 1305  792  827 1248   21 1297  712  626  814  647 1077   76  714  332
  490  285  661 1206  775  889  144  804  999  526  997  510  179  818
  558  479 1071   38 1344 1195 1284 1135  537  105 1182  908 1181  979
 1163  669  990  692  983 1215  754 1298  315  662  645  822 1274 1392
  113  906 1031  688 1013  954  421  505  866  944  781  741  403   40
 1224 1100  157  253 1199 1242  590  268 1165 1101  768  329  156  250
  367  267]"
364	199068.json	"[1024  867  500   39  574 1238  739 1318  529 1306  796  461  465  903
  347 1204 1230  829 1311  876  129  404  521  439 1088  517 1234  785
 1231 1213  808  933 1315  941  433  483 1029  579  971  244    1  246
  620  565  464  131 1279  753  174  177   41  295  924  430 1138  513
 1205   82  709  956  101 1281  385  573 1059  972  373  357 1250  707
 1106 1269  977  250 1103 1270  886  410  223  419 1104  245  729  962
 1014 1255  580 1062  805 1290  210 1257 1237  443  133  835 1314  757
 1308  980]"
365	199069.json	"[ 244 1104  465  695  843  513  347  500  129  620  808  433 1088  886
 1234  177 1024 1231  933   84  867  569  785  640  580 1213  461  250
  404  410  565  439  903 1106  579  805 1281  757 1204  971    1  876
 1237  210 1138  419  385  606 1205  739  114  919  970 1279 1059  574
  753  430   39  516  143 1230  956  104  914  376  517  412  328  362
   44  483  796   41 1318   19  550  512 1308 1306 1315  829  948  846
  794  259  131  235 1073  133 1238  853  257 1251  529   23  245  709
  941   80]"
366	199070.json	"[1075  227  759  207 1389  383  864 1074  458  937  535  171  988  442
  849 1130   48  825  916   44  711 1192 1332  760  303  528 1006  252
  163  948 1346 1142   45 1177 1193  359  700 1032  658  770 1124 1277
  188  530   25  654  457  297 1292  833 1278  656  870  343 1185  552
  150 1234 1081  198  695  725  875 1308  551  218 1392  402  380 1325
  245   18  724 1121  392  897   85  777  101 1302 1015  929  514  974
 1235 1226  975 1187  627  145 1036  326  446  847  268  771  899  742
 1381  412]"
367	199072.json	"[ 167  942  945  734  607  113  783 1298  146  371  144  781 1071  534
  423  512  830  317  696    6  421  488  633  804 1334 1119  822  549
 1322  484  939 1229  288   47  586  306  920  692  969  225  663   24
  621 1362  206 1155  570 1094  927  254  987  478  733  341 1210 1035
 1343 1110  175  501  451 1378  985 1077 1165  242 1120  155 1017  811
  952 1156 1377  510  992  818 1233  641  157 1131 1097  626  616 1093
  907  768  683 1085  115  786  315  563   76 1011  496 1206  388 1021
  581  409]"
368	199073.json	"[  39  465   19  347  941  439 1073   41  461  513 1318  785  903 1255
   23  430  336  580  757  843  782  808  620  956 1024  529  971  433
 1059  933  569 1204 1281  500  565  606  709  677 1237 1238 1234  739
  574  753 1279  314 1306 1231  640  174  390  357  410 1230  867  419
  404  924  244 1369  362  114 1269  246  257 1009  579  886  512 1088
  104  517  796   58  250 1138  927 1104  204  177    1  233  786    9
  695  530  516  981  890  729  298  129 1213  876 1308  914  328  632
  352  607]"
369	199074.json	"[ 101  245 1019  521  693  135   39 1241 1014  347 1379  741  500   44
  483  517  169 1083   67 1058  971  867  805  832  412 1234 1392  956
  250  531  107  414  724  202  675  709  785  948  461  233 1187  941
 1198  160 1032   71  620  180  979   18  296  943   41  886  609  615
 1318  579  574  808  669  833  876 1081  735 1024 1068  105 1062 1257
 1230  628  903  465  829  520  129  630 1104  328  977 1281  260  267
  235  813  145  509  644  739  174 1355   26 1242 1305  338  924  218
  215  757]"
370	199075.json	"[ 797  665  509   48  899 1301  398  988   45  979  870  589 1081  742
  393  952   43  202  666  267  457  313  599 1082  273  188 1277  127
  833 1118 1278  558  644 1388  102  241  850  518 1223  510  624 1185
  392  549  328   62 1217  693  466 1017 1187 1015  715  591  673  428
  105  845  478  956  686  705  154 1184 1392 1178  713  406  132 1130
 1332  642  458 1155 1004 1280   97 1265 1357  818   20  675  946  994
 1381 1206 1236  628  234 1099  871  897  268 1036 1253  943   44  983
  856  601]"
371	199076.json	"[ 315  733 1119  537  680  309  277  810  438 1195  626 1181  199  193
  505   47  840 1344  232  394  907  663 1018  696  641 1206  892  147
  181  226 1298 1042  969  616  144   24 1094  179  196 1248 1377  775
  333 1145  418 1284  146  263 1158  736  648 1096  866 1048  762   15
   76 1156  175  288  167  421 1167  942 1155  377 1131 1254  737   79
  451  534  792  158 1375  945   40 1113  486   86 1310  692  799  768
  285  384  183 1080  861 1199  819  783 1016 1093  622  155  109 1011
  254  673]"
372	199077.json	"[1138 1106  903  500 1213  465  785  876  347 1024  390  538  574  174
  956  376  513  620  133  970 1198  580   41  867  927  328 1315  461
   23  554  693  129 1230 1204  433 1269 1281  781 1231  496  512  941
  517  314 1305 1234  843  971  410  695  104  948  972  569  805  521
  607  244  250  889 1014 1062  484  709 1237  549  371  863 1251 1306
  439 1318 1255    1  980 1088 1279  808  564  933  904  404  114  900
  565   39  886  782  739  606  777  268  225  890  246  924  259  856
  830  529]"
373	199078.json	"[1159  652 1000  577 1046  727 1352  236  542  874  201 1026  767 1056
  541  859 1261  489 1286  676 1393  698  557 1201  325 1376  637  896
 1220  708  958  502  400 1011  494  165  476  879 1151 1373   15 1051
 1146  906 1126 1162  964 1161  888  653 1018  381  545 1167   37  473
 1338  932  284  865  463  594 1136 1145  434 1065 1194  788 1158 1258
  634  954 1169  361 1367 1054  515  605  719 1200   55  321  857 1378
  279 1214  809  121  993 1164  417 1156  810 1196  694  795 1394 1079
  730 1053]"
374	199079.json	"[ 201  676  874  541  494 1026  859  165  694  727  652 1159  236 1046
  545   55  361 1000  577   15  400  865  126 1051  502 1167  788 1158
  637  809  476 1011 1086 1201  767 1373  605 1126 1194  653 1146 1376
  473 1261  698  542 1065 1161  489 1352 1214 1169 1162  964 1056  906
  506 1220  394  737  121  708 1286  896  806  214 1092 1156 1151  279
 1367  325 1196 1342 1136 1018  403  810  434  958 1164  691  879 1145
  719  420  515 1053 1079 1378 1393  841  836  381  696  892  454 1338
 1153  857]"
375	199080.json	"[ 640  580  757 1237  914  276  513 1369  244  843 1045  307  913  219
  606  257   19  104  677  347  100  250   58  695  785 1073  484  617
 1239  507  419  620 1217  390  107  151  569  516 1009 1292  794  808
  956   23  802 1037  132  235  242  884  833  465  392  550  412  114
  461  143  530 1281  713  496 1256  581  328 1012  693  886  371    7
  500  197  327  430   56  246  306  792  786  565  336 1072 1234  991
  231  948  404  314  439  805 1274 1318 1302   44  828  933 1231   41
  362  429]"
376	199081.json	"[ 715  642  988 1015   88  393  595  589 1249 1301 1236  127  979 1190
  943  202  686  119 1357  152  624   54  628  887  899  797 1185 1277
  875  354   66 1050  689  599  234  553   48  994  366  665 1216   31
  850 1197  398 1150 1371  509  666 1109  801  466  406  441 1387  672
  188 1082 1390 1289  458  431 1321  558  833   95 1355  337 1157 1081
 1313 1027  832  591  518  493  407  910 1288 1268  742  296 1381  644
  963  659   45   44  241 1348  324 1312  658 1174  725  469 1058  735
   62  159]"
377	199082.json	"[ 570   92  313  952  939  601 1036 1178  154  945  934  478 1017   45
 1206  831  167   43  812  299 1223 1217  850  815  452 1278 1007  123
  762 1256 1191 1280  702 1004  946  848  144  241   76  216  738  317
  599  818   87 1239  240 1225  549  253 1133  510 1082  184 1298  411
 1304   58  155  391 1042  388  811 1331 1110 1319 1370  406  306  371
  591 1090  484 1093  713  330  157  783  746   48  733 1048  230  175
 1333  231   97  674 1085  268  956  428  692  328  148  648  920   86
  754 1305]"
378	199083.json	"[ 570 1206  330   87  478  138 1305 1239  695  144  268 1133 1278  939
  317 1280  115  952  376  484   45 1223  424  496  781  328  184  956
  391    7  151  123  240  167  554  239  607  948  581  313  970  549
   58 1256 1292  738  513 1036 1004  937  601 1349   29  390 1138  143
  775 1213  231  693 1058  371  830  627  764 1037 1217 1330   43  606
  900  215  946 1392  235  307   76  620  202  219   23  889 1303 1237
  348 1269  188  461  530 1298  538  754  276  805  104  692  843  903
  250  648]"
